File,Subject,Task,Run,Method,Rank,Rank_R1,Rank_R2,Original_Parameters,Compressed_Parameters,Compression_Ratio,Compression_Factor,Reconstruction_Error,Reconstruction_Error_Percent,Explained_Variance,Explained_Variance_Percent,Runtime_Seconds,Status
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/somatosensory/run01_epochs.npz,006,somatosensory,run01,TT,"(1, 7, 10, 1)",7,10,8532090,17531,0.9979452865593307,486.6858707432548,0.4849632632495466,48.49632632495466,0.7648106332983508,76.48106332983508,5.710387386001457,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/somatosensory/run01_epochs.npz,006,somatosensory,run01,TT,"(1, 10, 7, 1)",10,7,8532090,13937,0.9983665198093316,612.1898543445504,0.4378892065551794,43.78892065551794,0.8082530427824753,80.82530427824753,3.153161395001007,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/somatosensory/run01_epochs.npz,006,somatosensory,run01,TT,"(1, 10, 10, 1)",10,10,8532090,19040,0.9977684248525274,448.1139705882353,0.42259339464803186,42.25933946480318,0.8214148227998528,82.14148227998528,2.6354280239993386,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/somatosensory/run01_epochs.npz,006,somatosensory,run01,TT,"(1, 10, 15, 1)",10,15,8532090,27545,0.9967715999245202,309.75095298602287,0.42065403295197207,42.06540329519721,0.823050185,82.30501846,2.233133023000846,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/somatosensory/run01_epochs.npz,006,somatosensory,run01,TT,"(1, 15, 10, 1)",15,10,8532090,21555,0.9974736553411884,395.8288100208768,0.33878777774616053,33.878777774616054,0.885222842,88.52228416,2.2581470539989823,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/somatosensory/run01_epochs.npz,006,somatosensory,run01,TT,"(1, 15, 15, 1)",15,15,8532090,30810,0.9963889269803764,276.9259980525803,0.3331705950193904,33.31705950193904,0.8889973546144253,88.89973546144253,2.4160465679997287,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/somatosensory/run01_epochs.npz,006,somatosensory,run01,TT,"(1, 15, 20, 1)",15,20,8532090,40065,0.9953041986195645,212.95619618120554,0.33274914725203075,33.274914725203075,0.8892780050030463,88.92780050030463,2.2288169149996975,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/somatosensory/run01_epochs.npz,006,somatosensory,run01,TT,"(1, 20, 15, 1)",20,15,8532090,34075,0.9960062540362327,250.39148936170213,0.2724589766532334,27.245897665323337,0.9257661060410728,92.57661060410727,2.438294130999566,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/somatosensory/run01_epochs.npz,006,somatosensory,run01,TT,"(1, 20, 20, 1)",20,20,8532090,44080,0.9948336222426158,193.55921052631578,0.27168092628622126,27.168092628622126,0.9261894742922608,92.61894742922608,2.3956799669995235,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/somatosensory/run02_epochs.npz,006,somatosensory,run02,TT,"(1, 3, 3, 1)",3,3,8574120,5085,0.9994069362220263,1686.1592920353983,0.6602315293612004,66.02315293612004,0.5640943276373706,56.40943276373706,1.935810216000391,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/somatosensory/run02_epochs.npz,006,somatosensory,run02,TT,"(1, 3, 5, 1)",3,5,8574120,8067,0.9990591454283355,1062.8635180364447,0.6553618804552225,65.53618804552225,0.5705008056461951,57.050080564619506,2.309226067000054,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/somatosensory/run02_epochs.npz,006,somatosensory,run02,TT,"(1, 5, 3, 1)",5,3,8574120,5673,0.9993383577556647,1511.390798519302,0.6057816800958528,60.578168009585276,0.6330285560602462,63.30285560602462,2.1503163930010487,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/somatosensory/run02_epochs.npz,006,somatosensory,run02,TT,"(1, 5, 5, 1)",5,5,8574120,8775,0.998976571,977.1076923076923,0.5704306673125886,57.04306673125886,0.6746088537893151,67.46088537893151,2.1979612089999137,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/somatosensory/run02_epochs.npz,006,somatosensory,run02,TT,"(1, 5, 7, 1)",5,7,8574120,11877,0.9986147849575233,721.9095731245264,0.5610140629421179,56.101406294211785,0.6852632211811776,68.52632211811776,2.3246251420005137,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/somatosensory/run02_epochs.npz,006,somatosensory,run02,TT,"(1, 7, 5, 1)",7,5,8574120,9483,0.9988939972848525,904.1569123695033,0.5221523512652686,52.21523512652686,0.7273569220681517,72.73569220681517,2.2161160279993055,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/somatosensory/run02_epochs.npz,006,somatosensory,run02,TT,"(1, 7, 7, 1)",7,7,8574120,12705,0.998518215,674.8618654073199,0.4926446163465065,49.26446163465065,0.7573012819848035,75.73012819848034,2.5823081280013866,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/somatosensory/run02_epochs.npz,006,somatosensory,run02,TT,"(1, 7, 10, 1)",7,10,8574120,17538,0.997954542,488.88812863496406,0.48931117088268006,48.93111709,0.7605745780494209,76.05745780494209,2.1314981979994627,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/somatosensory/run02_epochs.npz,006,somatosensory,run02,TT,"(1, 10, 7, 1)",10,7,8574120,13947,0.9983733607647198,614.7644654764465,0.44205483105436977,44.205483105436976,0.8045875263414926,80.45875263414925,2.1715510110007017,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/somatosensory/run02_epochs.npz,006,somatosensory,run02,TT,"(1, 10, 10, 1)",10,10,8574120,19050,0.9977781976459392,450.08503937007873,0.41389174868939993,41.389174868939996,0.8286936203668307,82.86936203668307,2.2020104929997615,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/somatosensory/run02_epochs.npz,006,somatosensory,run02,TT,"(1, 10, 15, 1)",10,15,8574120,27555,0.996786259,311.1638541099619,0.41167946720381027,41.167946720381025,0.830520016,83.05200163,2.071526546998939,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/somatosensory/run02_epochs.npz,006,somatosensory,run02,TT,"(1, 15, 10, 1)",15,10,8574120,21570,0.99748429,397.5020862308762,0.3231492677932106,32.31492677932106,0.8955745507247119,89.55745507247119,2.450913353000942,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/somatosensory/run02_epochs.npz,006,somatosensory,run02,TT,"(1, 15, 15, 1)",15,15,8574120,30825,0.9964048788680354,278.15474452554747,0.31730628503259617,31.730628503259616,0.8993167214788129,89.93167214788129,2.2822639780006284,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/somatosensory/run02_epochs.npz,006,somatosensory,run02,TT,"(1, 15, 20, 1)",15,20,8574120,40080,0.9953254678031098,213.9251497005988,0.31694333355225995,31.694333355225996,0.899546923,89.95469233,2.345993933999125,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/somatosensory/run02_epochs.npz,006,somatosensory,run02,TT,"(1, 20, 15, 1)",20,15,8574120,34095,0.9960234986214329,251.47734271887373,0.25649058661374746,25.649058661374745,0.9342125789785358,93.42125789785358,2.705693613999756,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/somatosensory/run02_epochs.npz,006,somatosensory,run02,TT,"(1, 20, 20, 1)",20,20,8574120,44100,0.9948566150228828,194.42448979591836,0.2558208578345141,25.582085783451408,0.9345556886968134,93.45556886968134,2.4080228120001266,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/auditory/run01_epochs.npz,093,auditory,run01,TT,"(1, 3, 3, 1)",3,3,8406000,5073,0.9993965024982155,1657.0076877587226,0.5147174475474892,51.47174475474892,0.7350659491901979,73.50659491901979,1.853847169000801,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/auditory/run01_epochs.npz,093,auditory,run01,TT,"(1, 3, 5, 1)",3,5,8406000,8055,0.999041756,1043.5754189944134,0.4975981026347524,49.75981026347524,0.7523961282542944,75.23961282542943,1.9452487110011134,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/auditory/run01_epochs.npz,093,auditory,run01,TT,"(1, 5, 3, 1)",5,3,8406000,5653,0.9993275041636926,1486.9980541305501,0.4243640249704724,42.43640249704724,0.8199151743108604,81.99151743108604,2.5924504089998663,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/auditory/run01_epochs.npz,093,auditory,run01,TT,"(1, 5, 5, 1)",5,5,8406000,8755,0.9989584820366405,960.1370645345517,0.33022449215961847,33.02244921596185,0.8909517847779221,89.09517847779222,2.962422222999521,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/auditory/run01_epochs.npz,093,auditory,run01,TT,"(1, 5, 7, 1)",5,7,8406000,11857,0.9985894599095884,708.9483005819347,0.3287157188359992,32.87157188359992,0.8919459761901324,89.19459761901324,2.179334608999852,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/auditory/run01_epochs.npz,093,auditory,run01,TT,"(1, 7, 5, 1)",7,5,8406000,9455,0.998875208,889.0534109,0.27126225784605373,27.126225784605374,0.9264167874682611,92.64167875,2.1204965569995693,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/auditory/run01_epochs.npz,093,auditory,run01,TT,"(1, 7, 7, 1)",7,7,8406000,12677,0.9984919105400905,663.0906366,0.2659531293506222,26.59531293506222,0.9292689329886112,92.92689329886113,2.2106367830001545,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/auditory/run01_epochs.npz,093,auditory,run01,TT,"(1, 7, 10, 1)",7,10,8406000,17510,0.997916964,480.0685322672758,0.2646673127469785,26.466731274697853,0.9299512135632931,92.99512136,2.2499603159994876,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/auditory/run01_epochs.npz,093,auditory,run01,TT,"(1, 10, 7, 1)",10,7,8406000,13907,0.9983455864858435,604.4438052779176,0.21894894047756427,21.894894047756427,0.9520613614637521,95.20613614637521,2.3390309090009396,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/auditory/run01_epochs.npz,093,auditory,run01,TT,"(1, 10, 10, 1)",10,10,8406000,19010,0.9977385201046871,442.18832193582324,0.20874219190073456,20.874219190073457,0.9564266973204769,95.64266973,2.2877345850010897,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/auditory/run01_epochs.npz,093,auditory,run01,TT,"(1, 10, 15, 1)",10,15,8406000,27515,0.996726743,305.50608758858806,0.20777477202271635,20.777477202271637,0.9568296441109083,95.68296441109084,2.270612603999325,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/auditory/run01_epochs.npz,093,auditory,run01,TT,"(1, 15, 10, 1)",15,10,8406000,21510,0.997441113,390.7949790794979,0.16939241893835374,16.939241893835373,0.9713062084062133,97.13062084062133,2.292172595000011,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/auditory/run01_epochs.npz,093,auditory,run01,TT,"(1, 15, 15, 1)",15,15,8406000,30765,0.9963401142041399,273.2325694783033,0.15572710828727004,15.572710828727004,0.9757490677444849,97.57490677,2.2947708960000455,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/auditory/run01_epochs.npz,093,auditory,run01,TT,"(1, 15, 20, 1)",15,20,8406000,40020,0.9952391149179157,210.04497751124438,0.15535685408590993,15.535685408590993,0.9758642478885293,97.58642478885294,2.3543247070010693,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/auditory/run01_epochs.npz,093,auditory,run01,TT,"(1, 20, 15, 1)",20,15,8406000,34015,0.9959534856055199,247.12626782301925,0.1221567630722789,12.215676307227891,0.9850777252357031,98.50777252357031,2.4205198639992886,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/auditory/run01_epochs.npz,093,auditory,run01,TT,"(1, 20, 20, 1)",20,20,8406000,44020,0.9947632643349988,190.95865515674694,0.1214944870820953,12.14944870820953,0.9852390896086586,98.52390896086585,2.7191361610002787,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/auditory/run02_epochs.npz,093,auditory,run02,TT,"(1, 3, 3, 1)",3,3,8406000,5073,0.9993965024982155,1657.0076877587226,0.5244295650326867,52.44295650326867,0.7249736313196271,72.49736313196271,2.506433588998334,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/auditory/run02_epochs.npz,093,auditory,run02,TT,"(1, 3, 5, 1)",3,5,8406000,8055,0.999041756,1043.5754189944134,0.517105843,51.71058434,0.7326015467217517,73.26015467217518,2.1371742409992294,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/auditory/run02_epochs.npz,093,auditory,run02,TT,"(1, 5, 3, 1)",5,3,8406000,5653,0.9993275041636926,1486.9980541305501,0.42645980257531785,42.64598025753178,0.818132037,81.81320368,2.2510448319990246,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/auditory/run02_epochs.npz,093,auditory,run02,TT,"(1, 5, 5, 1)",5,5,8406000,8755,0.9989584820366405,960.1370645345517,0.36344581579050217,36.344581579050214,0.8679071389843764,86.79071389843764,2.226764673001526,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/auditory/run02_epochs.npz,093,auditory,run02,TT,"(1, 5, 7, 1)",5,7,8406000,11857,0.9985894599095884,708.9483005819347,0.362950499,36.29504987,0.8682669354852077,86.82669354852078,2.0247187559998565,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/auditory/run02_epochs.npz,093,auditory,run02,TT,"(1, 7, 5, 1)",7,5,8406000,9455,0.998875208,889.0534109,0.29316091404856254,29.316091404856255,0.9140566784742113,91.40566784742113,2.6572730759999104,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/auditory/run02_epochs.npz,093,auditory,run02,TT,"(1, 7, 7, 1)",7,7,8406000,12677,0.9984919105400905,663.0906366,0.28910157976307843,28.910157976307843,0.9164202765784925,91.64202765784924,2.1437952619999123,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/auditory/run02_epochs.npz,093,auditory,run02,TT,"(1, 7, 10, 1)",7,10,8406000,17510,0.997916964,480.0685322672758,0.2883969078710375,28.83969078710375,0.9168272235304242,91.68272235304242,2.1049074359998485,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/auditory/run02_epochs.npz,093,auditory,run02,TT,"(1, 10, 7, 1)",10,7,8406000,13907,0.9983455864858435,604.4438052779176,0.23947967210396612,23.947967210396612,0.9426494866489769,94.26494866489769,2.310486141999718,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/auditory/run02_epochs.npz,093,auditory,run02,TT,"(1, 10, 10, 1)",10,10,8406000,19010,0.9977385201046871,442.18832193582324,0.23793599563591117,23.793599563591115,0.9433864619807476,94.33864619807476,2.148278204000235,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/auditory/run02_epochs.npz,093,auditory,run02,TT,"(1, 10, 15, 1)",10,15,8406000,27515,0.996726743,305.50608758858806,0.23740668618195135,23.740668618195134,0.9436380653561045,94.36380653561045,2.099228604000018,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/auditory/run02_epochs.npz,093,auditory,run02,TT,"(1, 15, 10, 1)",15,10,8406000,21510,0.997441113,390.7949790794979,0.18752538414314096,18.752538414314095,0.9648342303019675,96.48342303019675,2.4748104740010604,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/auditory/run02_epochs.npz,093,auditory,run02,TT,"(1, 15, 15, 1)",15,15,8406000,30765,0.9963401142041399,273.2325694783033,0.18556464905283437,18.556464905283438,0.9655657610218984,96.55657610218984,2.3777154790004715,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/auditory/run02_epochs.npz,093,auditory,run02,TT,"(1, 15, 20, 1)",15,20,8406000,40020,0.9952391149179157,210.04497751124438,0.1852723856991568,18.52723856991568,0.9656741430973429,96.56741430973429,2.5936663419997785,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/auditory/run02_epochs.npz,093,auditory,run02,TT,"(1, 20, 15, 1)",20,15,8406000,34015,0.9959534856055199,247.12626782301925,0.15142148277562267,15.142148277562267,0.9770715345540318,97.70715345540319,2.4923118900005647,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/auditory/run02_epochs.npz,093,auditory,run02,TT,"(1, 20, 20, 1)",20,20,8406000,44020,0.9947632643349988,190.95865515674694,0.15093556331487404,15.093556331487404,0.9772184557268216,97.72184557268217,2.352659144999052,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run01_epochs.npz,093,motor,run01,TT,"(1, 3, 3, 1)",3,3,3656610,4734,0.9987053582416501,772.4144486692015,0.3113508137168145,31.13508137168145,0.9030606707978774,90.30606707978774,0.8300534339996375,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run01_epochs.npz,093,motor,run01,TT,"(1, 3, 5, 1)",3,5,3656610,7716,0.9978898487943751,473.89968895800934,0.29525025126361054,29.525025126361054,0.9128272891287749,91.28272891287749,0.7837840949996462,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run01_epochs.npz,093,motor,run01,TT,"(1, 5, 3, 1)",5,3,3656610,5088,0.9986085472609877,718.6733490566038,0.26396333910646286,26.396333910646284,0.9303233556077665,93.03233556077664,0.8872389400003158,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run01_epochs.npz,093,motor,run01,TT,"(1, 5, 5, 1)",5,5,3656610,8190,0.9977602205321322,446.4725274725275,0.21801976498835043,21.801976498835042,0.9524673820744245,95.24673820744245,0.8230344820003666,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run01_epochs.npz,093,motor,run01,TT,"(1, 5, 7, 1)",5,7,3656610,11292,0.9969118938032768,323.8230605738576,0.21367055584876982,21.367055584876983,0.9543448935632778,95.43448935632777,0.8042925509998895,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run01_epochs.npz,093,motor,run01,TT,"(1, 7, 5, 1)",7,5,3656610,8664,0.9976305922698894,422.04639889196676,0.19109793658036744,19.109793658036743,0.9634815786347258,96.34815786347258,0.9168960059996607,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run01_epochs.npz,093,motor,run01,TT,"(1, 7, 7, 1)",7,7,3656610,11886,0.9967494482594534,307.64008076728925,0.1779406299274252,17.79406299274252,0.9683371322210311,96.83371322210311,0.9960654669994256,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run01_epochs.npz,093,motor,run01,TT,"(1, 7, 10, 1)",7,10,3656610,16719,0.9954277322437995,218.70985106764758,0.17493525800226895,17.493525800226895,0.9693976555076796,96.93976555076796,0.8445205309999437,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run01_epochs.npz,093,motor,run01,TT,"(1, 10, 7, 1)",10,7,3656610,12777,0.9965057799437184,286.1868983,0.1455634622179391,14.556346221793909,0.9788112784671266,97.88112784671266,0.8945207929991739,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run01_epochs.npz,093,motor,run01,TT,"(1, 10, 10, 1)",10,10,3656610,17880,0.9951102250445084,204.50838926174498,0.1395207411249078,13.95207411249078,0.9805339627959565,98.05339627959565,0.9697613839998667,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run01_epochs.npz,093,motor,run01,TT,"(1, 10, 15, 1)",10,15,3656610,26385,0.9927843002124919,138.58669698692438,0.1370094526327462,13.700945263274619,0.9812284098892753,98.12284098892754,0.9021283040001435,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run01_epochs.npz,093,motor,run01,TT,"(1, 15, 10, 1)",15,10,3656610,19815,0.9945810463790232,184.53747161241483,0.10827853527497804,10.827853527497803,0.9882757587987053,98.82757587987054,1.0260820209987287,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run01_epochs.npz,093,motor,run01,TT,"(1, 15, 15, 1)",15,15,3656610,29070,0.9920500135371286,125.78637770897832,0.10097197862548003,10.097197862548004,0.9898046595324556,98.98046595324556,0.8949255240004277,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run01_epochs.npz,093,motor,run01,TT,"(1, 15, 20, 1)",15,20,3656610,38325,0.9895189806952341,95.41056751,0.10031739017812598,10.031739017812598,0.9899364212278496,98.99364212278496,1.028438126000765,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run01_epochs.npz,093,motor,run01,TT,"(1, 20, 15, 1)",20,15,3656610,31755,0.9913157268617654,115.15068493150685,0.079952449,7.995244896176867,0.9936076059050157,99.36076059050157,1.0209026049997192,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run01_epochs.npz,093,motor,run01,TT,"(1, 20, 20, 1)",20,20,3656610,41760,0.9885795860099929,87.5625,0.078845529,7.884552949722878,0.9937833824783017,99.37833824783017,1.1269865860012942,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run02_epochs.npz,093,motor,run02,TT,"(1, 3, 3, 1)",3,3,2647890,4662,0.9982393528432072,567.972973,0.3862377299012045,38.62377299012045,0.8508204160007642,85.08204160007642,0.4523372769999696,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run02_epochs.npz,093,motor,run02,TT,"(1, 3, 5, 1)",3,5,2647890,7644,0.9971131731303038,346.4010989010989,0.36840392,36.84039198,0.864278552,86.42785518416541,0.38694671200028097,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run02_epochs.npz,093,motor,run02,TT,"(1, 5, 3, 1)",5,3,2647890,4968,0.9981237891302132,532.9891304347826,0.32055894584603756,32.055894584603756,0.8972419622380772,89.72419622380772,0.4317703540000366,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run02_epochs.npz,093,motor,run02,TT,"(1, 5, 5, 1)",5,5,2647890,8070,0.9969522903141746,328.1152416356877,0.2748325051271774,27.48325051271774,0.924467094,92.44670941,0.4489336379992892,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run02_epochs.npz,093,motor,run02,TT,"(1, 5, 7, 1)",5,7,2647890,11172,0.9957807914981363,237.01127819548873,0.2687911500031285,26.879115000312847,0.9277513176799956,92.77513176799957,0.4856026669986022,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run02_epochs.npz,093,motor,run02,TT,"(1, 7, 5, 1)",7,5,2647890,8496,0.9967914074980456,311.6631355932203,0.23712463347452833,23.712463347452832,0.9437719081995706,94.37719081995706,0.5043082419997518,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run02_epochs.npz,093,motor,run02,TT,"(1, 7, 7, 1)",7,7,2647890,11718,0.9955745895788722,225.96774193548387,0.2211048032142743,22.11048032142743,0.951112666,95.1112666,0.5491342919995077,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run02_epochs.npz,093,motor,run02,TT,"(1, 7, 10, 1)",7,10,2647890,16551,0.9937493627001122,159.98368678629691,0.2156715042935466,21.56715042935466,0.9534858022357587,95.34858022357588,0.5400954779997846,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run02_epochs.npz,093,motor,run02,TT,"(1, 10, 7, 1)",10,7,2647890,12537,0.9952652866999762,211.20603015075378,0.18194686203822305,18.194686203822304,0.9668953393944438,96.68953393944439,0.5696353050007019,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run02_epochs.npz,093,motor,run02,TT,"(1, 10, 10, 1)",10,10,2647890,17640,0.9933380918391626,150.10714285714286,0.1705581624703251,17.05581624703251,0.9709099132147462,97.09099132147462,0.6126505419997557,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run02_epochs.npz,093,motor,run02,TT,"(1, 10, 15, 1)",10,15,2647890,26145,0.9901261,101.27710843373494,0.16611819952909138,16.611819952909137,0.972404744,97.24047438,0.5333319809997192,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run02_epochs.npz,093,motor,run02,TT,"(1, 15, 10, 1)",15,10,2647890,19455,0.9926526404042464,136.10331534309947,0.1292553981824521,12.92553981824521,0.9832930420406958,98.32930420406957,0.6493696559991804,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run02_epochs.npz,093,motor,run02,TT,"(1, 15, 15, 1)",15,15,2647890,28710,0.9891574045749635,92.22884012539186,0.11807118800963179,11.80711880096318,0.9860591945619942,98.60591945619942,0.5974979849997908,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run02_epochs.npz,093,motor,run02,TT,"(1, 15, 20, 1)",15,20,2647890,37965,0.9856621687456806,69.74555511655473,0.11720940196290654,11.720940196290654,0.9862619560914978,98.62619560914978,0.6941036259995599,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run02_epochs.npz,093,motor,run02,TT,"(1, 20, 15, 1)",20,15,2647890,31275,0.988188709,84.66474820143885,0.087471713,8.747171327692707,0.992348699,99.23486994,0.9244176840002183,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run02_epochs.npz,093,motor,run02,TT,"(1, 20, 20, 1)",20,20,2647890,41280,0.9844102285215776,64.14462209302326,0.085761109,8.576110853009256,0.9926450322636897,99.26450322636897,1.287536452000495,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run03_epochs.npz,093,motor,run03,TT,"(1, 3, 3, 1)",3,3,2984130,4686,0.998429693,636.8181818181819,0.38439295473381785,38.43929547338178,0.8522420563510051,85.22420563510052,0.4771385399999417,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/093/motor/run03_epochs.npz,093,motor,run03,TT,"(1, 3, 5, 1)",3,5,2984130,7668,0.9974304068522484,389.1666666666667,0.37258991921192824,37.25899192119282,0.8611767521016489,86.11767521016489,0.5869260720010061,Success
